Name,Group,Video,fps,start / mm:ss:frame,end / mm:ss:frame,camera motion / bool,flags,diff,sum(diff) - length ,abr,exp
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0001.mp4,20,0:55:00,1:02:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0001.mp4,20,1:02:00,1:03:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:00:00,0:09:00,false,default,0:09:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:09:00,0:10:00,false,"rhs indicator, bs indicator",0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:10:00,0:38:00,false,default,0:28:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:38:00,0:39:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:39:00,0:42:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:42:00,0:43:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:43:00,0:48:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:48:00,0:49:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:49:00,0:50:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:50:00,0:51:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:51:00,0:58:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:58:00,0:59:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,0:59:00,1:05:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:05:00,1:07:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:07:00,1:10:00,false,rhs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:10:00,1:21:00,false,default,0:11:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:21:00,1:23:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:23:00,1:24:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:24:00,1:32:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:32:00,1:34:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0002.mp4,20,1:34:00,1:37:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:00:00,0:07:00,false,default,0:07:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:07:00,0:08:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:08:00,0:11:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:11:00,0:12:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:12:00,0:14:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:14:00,0:21:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:21:00,0:22:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:22:00,0:24:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:24:00,0:25:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:25:00,0:26:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:26:00,0:36:00,false,default,0:10:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:36:00,0:37:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:37:00,0:43:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:43:00,0:44:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:44:00,0:56:00,false,default,0:12:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:56:00,0:57:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,0:57:00,1:04:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:04:00,1:06:00,true,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:06:00,1:12:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:12:00,1:14:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:14:00,1:21:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:21:00,1:22:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:22:00,1:24:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:24:00,1:26:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:26:00,1:29:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:29:00,1:31:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:31:00,1:35:00,false,default,0:04:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:35:00,1:36:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:36:00,1:37:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:37:00,1:39:00,true,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:39:00,1:41:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:41:00,1:42:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:42:00,1:44:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:44:00,1:46:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:46:00,1:47:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:47:00,1:50:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:50:00,1:51:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0003.mp4,20,1:51:00,1:54:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:00:00,0:10:00,false,default,0:10:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:10:00,0:11:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:11:00,0:13:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:13:00,0:15:00,true,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:15:00,0:20:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:20:00,0:22:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:22:00,0:28:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:28:00,0:30:00,true,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:30:00,0:35:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:35:00,0:37:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:37:00,0:40:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:40:00,0:42:00,true,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:42:00,0:43:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:43:00,0:44:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:44:00,0:45:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:45:00,0:51:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0004.mp4,20,0:51:00,0:52:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:00:00,0:09:00,false,default,0:09:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:09:00,0:10:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:10:00,0:11:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:11:00,0:16:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:16:00,0:17:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:17:00,0:19:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:19:00,0:20:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:20:00,0:24:00,false,default,0:04:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0005.mp4,20,0:24:00,0:25:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0006.mp4,20,0:00:00,0:03:00,false,default,0:03:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0006.mp4,20,0:03:00,0:05:00,false,"lhs indicator, rhs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0006.mp4,20,0:05:00,0:07:00,false,lhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0006.mp4,20,0:07:00,0:08:00,true,"lhs indicator, bs indicator",0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0006.mp4,20,0:08:00,0:11:00,false,lhs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0006.mp4,20,0:11:00,0:20:00,false,default,0:09:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,0:00:00,0:07:00,false,tlhs indicator,0:07:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,0:07:00,0:09:00,true,"big bs indicator, tlhs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,0:09:00,1:05:00,false,tlhs indicator,0:56:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,1:05:00,1:07:00,true,"big bs indicator, tlhs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,1:07:00,1:08:00,false,tlhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,1:08:00,1:09:00,true,"big bs indicator, tlhs indicator",0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0007.mp4,20,1:09:00,3:04:00,false,tlhs indicator,1:55:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0008.mp4,20,0:00:00,0:50:00,false,tlhs indicator,0:50:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0008.mp4,20,0:50:00,0:52:00,true,"big bs indicator, tlhs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Dissection/DS_0008.mp4,20,0:52:00,0:54:00,false,tlhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0001.mp4,20,0:00:00,0:23:00,false,default,0:23:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0002.mp4,20,0:00:00,0:17:00,false,default,0:17:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0003.mp4,20,0:00:00,0:15:00,false,default,0:15:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0004.mp4,20,0:00:00,0:16:00,false,default,0:16:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0005.mp4,20,0:00:00,0:16:00,false,default,0:16:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0006.mp4,20,0:00:00,0:17:00,false,default,0:17:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0007.mp4,20,0:00:00,0:14:00,false,default,0:14:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Knot_Tying/KT_0008.mp4,20,0:00:00,0:21:00,false,default,0:21:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0001.mp4,20,0:00:00,0:07:00,false,default,0:07:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0002.mp4,20,0:00:00,0:01:00,false,bs indicator,0:01:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0002.mp4,20,0:01:00,0:02:00,false,lhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0002.mp4,20,0:02:00,0:10:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0003.mp4,20,0:00:00,0:06:00,false,default,0:06:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0004.mp4,20,0:00:00,0:08:00,false,default,0:08:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0005.mp4,20,0:00:00,0:10:00,false,default,0:10:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0006.mp4,20,0:00:00,0:12:00,false,default,0:12:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0007.mp4,20,0:00:00,0:02:00,false,default,0:02:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0007.mp4,20,0:02:00,0:03:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0007.mp4,20,0:03:00,0:05:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0007.mp4,20,0:05:00,0:06:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0008.mp4,20,0:00:00,0:02:00,true,bs indicator,0:02:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0008.mp4,20,0:02:00,0:04:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0008.mp4,20,0:04:00,0:05:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0008.mp4,20,0:05:00,0:07:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0009.mp4,20,0:00:00,0:01:00,true,bs indicator,0:01:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0009.mp4,20,0:01:00,0:04:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0009.mp4,20,0:04:00,0:05:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0009.mp4,20,0:05:00,0:07:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0010.mp4,20,0:00:00,0:01:00,true,bs indicator,0:01:00,0:00:00,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0010.mp4,20,0:01:00,0:03:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0010.mp4,20,0:03:00,0:04:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_train_indicators,train_1/Porcine/Needle_Driving/ND_0010.mp4,20,0:04:00,0:06:00,false,default,0:02:00,,,
Mountney,Mountney,left.avi,30,0:00:00,0:04:00,true,default,0:04:00,0:00:00,,
Mountney,Mountney,left.avi,30,0:04:00,1:27:00,false,default,1:23:00,,,
Mountney,Mountney,left.avi,30,1:27:00,1:31:00,true,default,0:04:00,,,
Mountney,Mountney,left.avi,30,1:31:00,4:27:00,false,default,2:56:00,,,
Mountney,Mountney,left.avi,30,4:27:00,4:32:00,true,default,0:05:00,,,
Mountney,Mountney,left.avi,30,4:32:00,5:45:00,false,default,1:13:00,,,
Mountney,Mountney,left.avi,30,5:45:00,5:49:00,true,default,0:04:00,,,
Mountney,Mountney,left.avi,30,5:49:00,7:19:00,false,default,1:30:00,,,
Mountney,Mountney,left.avi,30,7:19:00,7:24:00,true,default,0:05:00,,,
Mountney,Mountney,left.avi,30,7:24:00,8:01:00,false,default,0:37:00,,,
Giannarou,Giannarou,left.avi,30,0:00:00,0:47:00,false,default,0:47:00,0:00:00,,
Giannarou,Giannarou,left.avi,30,0:47:00,0:51:00,true,default,0:04:00,,,
Giannarou,Giannarou,left.avi,30,0:51:00,4:29:00,false,default,3:38:00,,,