camera_motion,video,group,snippet,length,sum,target test length,test set,tmp,actual test length,total target test,actual total test
TRUE,test/test_video_0002.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_0.mp4,60,680,136,TRUE,60,120,2052,2180
TRUE,test/test_video_0002.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_1.mp4,200,,,FALSE,0,,,
TRUE,test/test_video_0002.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_2.mp4,120,,,FALSE,0,,,
TRUE,test/test_video_0002.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_3.mp4,120,,,FALSE,0,,,
TRUE,test/test_video_0002.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_4.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0002.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_5.mp4,120,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_6.mp4,60,620,124,FALSE,0,140,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_7.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_8.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_9.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_10.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_11.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_12.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_13.mp4,120,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_14.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_15.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0003.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_16.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0005.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_17.mp4,80,80,16,FALSE,0,0,,
TRUE,test/test_video_0006.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_18.mp4,60,60,12,FALSE,0,0,,
TRUE,test/test_video_0007.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_19.mp4,60,140,28,TRUE,60,60,,
TRUE,test/test_video_0007.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_20.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_21.mp4,60,4060,812,FALSE,0,760,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_22.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_23.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_24.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_25.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_26.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_27.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_28.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_29.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_30.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_31.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_32.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_33.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_34.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_35.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_36.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_37.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_38.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_39.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_40.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_41.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_42.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_43.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_44.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_45.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_46.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_47.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_48.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_49.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_50.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_51.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_52.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_53.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_54.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_55.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_56.mp4,100,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_57.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_58.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_59.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_60.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_61.mp4,160,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_62.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_63.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_64.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_65.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_66.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_67.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_68.mp4,100,,,TRUE,100,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_69.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_70.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_71.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_72.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_73.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_74.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_75.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_76.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_77.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_78.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_79.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_80.mp4,20,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_81.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_82.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_83.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_84.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_85.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_86.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_87.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_88.mp4,100,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_89.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_90.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_91.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_92.mp4,140,,,TRUE,140,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_93.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_94.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_95.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_96.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_97.mp4,80,,,TRUE,80,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_98.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0010.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_99.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_100.mp4,40,320,64,FALSE,0,80,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_101.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_102.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_103.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_104.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_105.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_106.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0011.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_107.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0013.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_108.mp4,80,240,48,FALSE,0,40,,
TRUE,test/test_video_0013.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_109.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0013.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_110.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0013.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_111.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0014.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_112.mp4,100,420,84,FALSE,0,100,,
TRUE,test/test_video_0014.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_113.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0014.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_114.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0014.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_115.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0014.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_116.mp4,100,,,FALSE,0,,,
TRUE,test/test_video_0014.mp4,SurgVisDom_test_no_indicators,with_camera_motion/vid_117.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_118.mp4,40,920,184,TRUE,40,180,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_119.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_120.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_121.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_122.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_123.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_124.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_125.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_126.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_127.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_128.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_129.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_130.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_131.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_132.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_133.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_134.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0000.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_135.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0004.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_136.mp4,60,200,40,FALSE,0,40,,
TRUE,test/test_video_0004.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_137.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0004.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_138.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0004.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_139.mp4,60,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_140.mp4,140,540,108,FALSE,0,100,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_141.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_142.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_143.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_144.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_145.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_146.mp4,60,,,TRUE,60,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_147.mp4,20,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_148.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0008.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_149.mp4,40,,,FALSE,0,,,
TRUE,test/test_video_0009.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_150.mp4,60,100,20,FALSE,0,40,,
TRUE,test/test_video_0009.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_151.mp4,40,,,TRUE,40,,,
TRUE,test/test_video_0012.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_152.mp4,40,160,32,TRUE,40,40,,
TRUE,test/test_video_0012.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_153.mp4,80,,,FALSE,0,,,
TRUE,test/test_video_0012.mp4,SurgVisDom_test_indicators,with_camera_motion/vid_154.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0001.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_155.mp4,20,20,4,FALSE,0,0,,
TRUE,train_1/Porcine/Dissection/DS_0002.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_156.mp4,20,100,20,TRUE,20,20,,
TRUE,train_1/Porcine/Dissection/DS_0002.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_157.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0002.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_158.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_159.mp4,40,260,52,FALSE,0,60,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_160.mp4,20,,,TRUE,20,,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_161.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_162.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_163.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_164.mp4,40,,,TRUE,40,,,
TRUE,train_1/Porcine/Dissection/DS_0003.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_165.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0004.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_166.mp4,40,200,40,TRUE,40,40,,
TRUE,train_1/Porcine/Dissection/DS_0004.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_167.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0004.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_168.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0004.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_169.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0004.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_170.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0005.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_171.mp4,20,20,4,FALSE,0,0,,
TRUE,train_1/Porcine/Dissection/DS_0006.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_172.mp4,20,20,4,TRUE,20,20,,
TRUE,train_1/Porcine/Dissection/DS_0007.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_173.mp4,40,100,20,FALSE,0,20,,
TRUE,train_1/Porcine/Dissection/DS_0007.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_174.mp4,40,,,FALSE,0,,,
TRUE,train_1/Porcine/Dissection/DS_0007.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_175.mp4,20,,,TRUE,20,,,
TRUE,train_1/Porcine/Dissection/DS_0008.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_176.mp4,40,40,8,FALSE,0,0,,
TRUE,train_1/Porcine/Needle_Driving/ND_0007.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_177.mp4,40,40,8,TRUE,40,40,,
TRUE,train_1/Porcine/Needle_Driving/ND_0008.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_178.mp4,40,60,12,FALSE,0,20,,
TRUE,train_1/Porcine/Needle_Driving/ND_0008.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_179.mp4,20,,,TRUE,20,,,
TRUE,train_1/Porcine/Needle_Driving/ND_0009.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_180.mp4,20,40,8,FALSE,0,0,,
TRUE,train_1/Porcine/Needle_Driving/ND_0009.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_181.mp4,20,,,FALSE,0,,,
TRUE,train_1/Porcine/Needle_Driving/ND_0010.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_182.mp4,20,40,8,FALSE,0,20,,
TRUE,train_1/Porcine/Needle_Driving/ND_0010.mp4,SurgVisDom_train_indicators,with_camera_motion/vid_183.mp4,20,,,TRUE,20,,,
TRUE,left.avi,Mountney,with_camera_motion/vid_184.avi,120,660,132,FALSE,0,120,,
TRUE,left.avi,Mountney,with_camera_motion/vid_185.avi,120,,,FALSE,0,,,
TRUE,left.avi,Mountney,with_camera_motion/vid_186.avi,150,,,FALSE,0,,,
TRUE,left.avi,Mountney,with_camera_motion/vid_187.avi,120,,,TRUE,120,,,
TRUE,left.avi,Mountney,with_camera_motion/vid_188.avi,150,,,FALSE,0,,,
TRUE,left.avi,Giannarou,with_camera_motion/vid_189.avi,120,120,24,TRUE,120,120,,