video,note,use,full zoom,high res,change of zoom / split,shift / split,theater / split,status indicator / split
01,,TRUE,FALSE,FALSE,,,24,
02,,TRUE,FALSE,FALSE,,,"6, 7, 42",
03,"strong zoom, not central",FALSE,FALSE,FALSE,,,"10, 11, 12, 13, 15, 16, 84, 85, 88, 89",
04,,TRUE,FALSE,FALSE,,,"2, 3, 4, 22, 23","0, 4, 5"
05,,TRUE,FALSE,FALSE,,,"11, 13, 14, 25, 26, 32","10, 11"
06,,TRUE,FALSE,FALSE,,,"10, 11, 29","2, 17"
07,"split 41+ zoom, split 41 change of zoom to full zoom",FALSE,FALSE,FALSE,,,"66, 67, 71, 73, 74",
08,,TRUE,FALSE,FALSE,,,"2, 3, 4, 8, 19",
09,,TRUE,FALSE,FALSE,,,"0, 12, 13, 39, 44",
10,"strong zoom, not central",FALSE,FALSE,FALSE,,,"19, 20, 25, 26, 27",
11,,TRUE,FALSE,FALSE,,,"7, 13, 27, 28, 45, 49",
12,,TRUE,FALSE,FALSE,,,"15, 16, 17",
13,,TRUE,FALSE,FALSE,,,"1, 2, 13",
14,"split 0-4 full zoom, split 4 change of zoom to strong zoom, central, manage zoom",FALSE,"0, 1, 2, 3, 4",FALSE,4,,"3, 4, 12, 22, 25, 26",
15,"split 0 change of zoom to strong zoom, central",TRUE,FALSE,FALSE,0,,"1, 13, 25","31, 32"
16,,TRUE,FALSE,FALSE,,,"0, 12, 16, 43, 44",
17,,TRUE,FALSE,FALSE,,,19,
18,"strong zoom, central",TRUE,FALSE,FALSE,,,"2, 3, 5, 6, 7, 27, 28",
19,,TRUE,FALSE,FALSE,,,"2, 36",
20,"strong zoom, central",TRUE,FALSE,FALSE,,,17,
21,"split 0-3 full zoom, split 3 change of zoom, strong zoom, not central",FALSE,"0, 1, 2, 3",FALSE,3,,"0, 6, 7, 14, 19",
22,"strong zoom, central",TRUE,FALSE,FALSE,,,17,
23,,TRUE,FALSE,FALSE,,,"17, 18",
24,,TRUE,FALSE,FALSE,,,"2, 26, 27",
25,,TRUE,FALSE,FALSE,,,"26, 27",
26,"split 13+ strong zoom, central, split 13 change of zoom to strong zoom",TRUE,FALSE,FALSE,13,,"4, 25",
27,,TRUE,FALSE,FALSE,,,29,
28,,TRUE,FALSE,FALSE,,,"16, 17",
29,,TRUE,FALSE,FALSE,,,"2, 7, 28, 29",
30,"split 12 shift, split 47 shift",TRUE,FALSE,FALSE,,"12, 47","37, 42",0
31,"strong zoom, not central",FALSE,FALSE,FALSE,,,63,
32,,TRUE,FALSE,FALSE,,,"30, 31, 32",32
33,,TRUE,FALSE,FALSE,,,"1, 2, 7, 15, 16, 17",
34,"strong zoom, not central",FALSE,FALSE,FALSE,,,"2, 18",
35,"strong zoom, central",TRUE,FALSE,FALSE,,,"26, 27, 29, 30",
36,,TRUE,FALSE,FALSE,,,38,
37,,TRUE,FALSE,FALSE,,,19,
38,"strong zoom, rather central",TRUE,FALSE,FALSE,,,"33, 34, 40",
39,,TRUE,FALSE,FALSE,,,"0, 5, 11, 19, 20, 22, 23, 24",
40,"full zoom, manage zoom",FALSE,TRUE,FALSE,,,"33, 35, 36",
41,,TRUE,FALSE,FALSE,,,"0, 1, 2, 3, 46",
42,,TRUE,FALSE,FALSE,,,"57, 59",
43,split 7 change of zoom,TRUE,FALSE,FALSE,7,,"7, 30",
44,"split 0 change of zoom, strong zoom, central",TRUE,FALSE,FALSE,0,,"46, 47",1
45,,TRUE,FALSE,FALSE,,,"25, 26, 39, 53, 55",
46,,TRUE,FALSE,FALSE,,,"0, 1, 17, 21",
47,,TRUE,FALSE,FALSE,,,"1, 29, 30, 32, 36",
48,,TRUE,FALSE,FALSE,,,"5, 26",
49,,TRUE,FALSE,FALSE,,,"12, 18",
50,,TRUE,FALSE,FALSE,,,"0, 16",
51,,TRUE,FALSE,FALSE,,,"2, 13, 43, 48",
52,,TRUE,FALSE,FALSE,,,"17, 21",
53,,TRUE,FALSE,FALSE,,,"0, 3, 4, 38, 42, 43",
54,,TRUE,FALSE,FALSE,,,"5, 39, 40, 46, 47, 50",
55,,TRUE,FALSE,FALSE,,,14,
56,,TRUE,FALSE,FALSE,,,"4, 7, 11, 14, 22, 23, 25, 26",
57,"strong zoom, central, split 41 shift",TRUE,FALSE,FALSE,,41,"0, 1, 39",
58,"split 12+ strong zoom, split 12 change of zoom to strong zoom, not central",FALSE,FALSE,FALSE,,,"5, 7, 8, 9, 15, 85, 90, 91, 93, 95, 96",
59,"strong zoom, rather central",TRUE,FALSE,FALSE,,,14,
60,"split 0-4 strong zoom, not central, split 4 change of zoom to strong zoom, central",FALSE,FALSE,FALSE,4,,"15, 20, 22, 23, 39",
61,,TRUE,FALSE,FALSE,,,"14, 17, 18, 19, 59, 60, 62, 63, 64, 69",
62,,TRUE,FALSE,FALSE,,,"30, 31",
63,"split 8 shift, split 24 shift",TRUE,FALSE,FALSE,,"8, 24","1, 27, 50",
64,"strong zoom, rather central",TRUE,FALSE,FALSE,,,"35, 36",
65,full zoom,FALSE,TRUE,FALSE,,,"1, 3, 29",
66,"strong zoom, central, split 28 shift, split 29 shift",TRUE,FALSE,FALSE,,"28, 29",27,
67,,TRUE,FALSE,FALSE,,,"1, 2, 32, 35",
68,"strong zoom, central",TRUE,FALSE,FALSE,,,"26, 27",
69,,TRUE,FALSE,FALSE,,,"61, 70, 71",
70,"split 14+ full zoom, split 14 change of zoom to full zoom",FALSE,"14, 15, 16, 17, 18",FALSE,14,,"14, 15, 17, 18",
71,"strong zoom, central, split 0 change of zoom, split 1 change of zoom",TRUE,FALSE,FALSE,"0, 1",,"1, 36",
72,,TRUE,FALSE,FALSE,,,"8, 15, 43",
73,,TRUE,FALSE,FALSE,,,"6, 18",
74,,TRUE,FALSE,FALSE,,,,
75,split 0 change of zoom,TRUE,FALSE,FALSE,0,,"0, 5, 11, 12, 29",
76,,TRUE,FALSE,FALSE,,,"10, 40",
77,,TRUE,FALSE,FALSE,,,"0, 1, 6, 7, 32",
78,,FALSE,FALSE,TRUE,,,"2, 3, 10",
79,,FALSE,FALSE,TRUE,,,"29, 39, 52",
80,"strong zoom, not central",FALSE,FALSE,TRUE,,,25,